plasma1.fb,tep_fep.to_SDS_Fraction[1],i_iss.T,blanket.TBR,Doubling_Time,Self_Sufficiency_Time,Startup_Inventory
0.11756,0.5563,10.77344,1.06113,,125.0,2010.2623454724503
0.11756,0.5563,10.77344,1.24629,2378.0,85.0,1920.595970788659
0.11756,0.5563,11.55469,1.24629,2402.0,86.0,1973.555070348559
0.11756,0.59628,4.57031,1.08105,7178.0,115.0,1534.796964483238
0.11756,0.59628,7.85156,1.23965,2324.0,86.0,1664.949557628318
0.11756,0.88657,4.57031,1.08105,6576.0,114.0,1218.254551410219
0.11756,0.88657,4.57031,1.23965,2068.0,86.0,1145.155496224271
0.11756,0.88657,7.85156,1.08105,6660.0,114.0,1275.47084187483
0.11756,0.96132,10.77344,1.24629,1979.0,85.0,1080.233222041069
0.11756,0.96132,11.55469,1.06113,8856.0,123.0,1173.412541235364
0.11791,0.59454,5.44531,1.14043,3965.0,99.0,1557.342628515934
0.11791,0.59454,6.47656,1.14277,3947.0,99.0,1620.295028752496
0.11791,0.61888,5.21094,1.18223,2976.0,92.0,1497.582079341061
0.11791,0.61888,9.99219,1.13457,4353.0,100.0,1798.400691318383
0.11791,0.64843,5.21094,1.13457,4080.0,100.0,1486.711452172673
0.11791,0.64843,9.99219,1.13457,4301.0,100.0,1744.26490233978
0.11791,0.64843,9.99219,1.18223,3114.0,92.0,1722.60584492297
0.11791,0.80487,5.44531,1.14277,3667.0,98.0,1307.823331628711
0.11791,0.80487,6.47656,1.14043,3757.0,99.0,1339.778322054244
0.11791,0.80487,6.47656,1.14277,3692.0,98.0,1338.660523998814
0.11826,0.11651,7.49219,1.18926,3392.0,92.0,2309.4795539934844
0.11826,0.11651,9.27344,1.08223,8919.0,115.0,2603.657201468565
0.11826,0.19821,7.49219,1.08223,8341.0,115.0,2255.4627392927887
0.11826,0.19821,7.49219,1.18926,3319.0,92.0,2201.771889824753
0.11826,0.19821,9.27344,1.18926,3451.0,92.0,2419.8617541609133
0.11826,0.20169,8.75781,1.19121,3373.0,91.0,2350.655527219056
0.11826,0.20169,10.72656,1.19121,3516.0,92.0,2590.4064811091407
0.11826,0.20169,10.72656,1.2248,2963.0,88.0,2576.9709721858226
0.11826,0.50937,8.75781,1.2248,2584.0,87.0,1861.697952018432
0.11826,0.50937,10.72656,1.19121,3150.0,92.0,2022.2415730079244
0.11861,0.11651,7.49219,1.08223,8543.0,115.0,2359.599027628196
0.11861,0.11651,9.27344,1.08223,8909.0,115.0,2599.2450388066995
0.11861,0.11651,9.27344,1.18926,3534.0,92.0,2545.388837120507
0.11861,0.19821,7.49219,1.18926,3317.0,92.0,2198.4379754321
0.11861,0.19821,9.27344,1.08223,8663.0,115.0,2469.6062923517147
0.11861,0.30599,6.16406,1.07715,8445.0,117.0,1971.742803550899
0.11861,0.30599,7.57031,1.08262,8026.0,115.0,2116.8957243185964
0.11861,0.79444,6.16406,1.08262,6699.0,114.0,1374.152958569038
0.11861,0.79444,7.57031,1.07715,7300.0,116.0,1421.595866330525
0.11861,0.79444,7.57031,1.08262,6763.0,114.0,1418.173267824359
0.11896,0.15997,6.58594,1.14395,4402.0,99.0,2149.942497128975
0.11896,0.15997,6.58594,1.23535,2603.0,86.0,2111.772166061469
0.11896,0.15997,10.11719,1.23535,2819.0,87.0,2561.694123149933
0.11896,0.55978,10.00781,1.20371,2860.0,90.0,1868.557404749751
0.11896,0.55978,10.00781,1.23887,2422.0,86.0,1855.142918247982
0.11896,0.55978,10.53906,1.23887,2438.0,86.0,1890.518996726071
0.11896,0.71796,6.58594,1.23535,2244.0,86.0,1421.6909727125
0.11896,0.71796,10.11719,1.14395,3887.0,98.0,1610.686617065682
0.11896,0.9787,10.00781,1.23887,2020.0,86.0,1037.528303595937
0.11896,0.9787,10.53906,1.20371,2383.0,89.0,1052.523691495042
0.11932,0.40854,4.88281,1.12559,4638.0,102.0,1707.671027879098
0.11932,0.40854,10.16406,1.05449,,130.0,2223.662493952903
0.11932,0.40854,10.16406,1.12559,5079.0,102.0,2180.2829106165473
0.11932,0.79618,4.88281,1.05449,,128.0,1349.473392013299
0.11932,0.79618,10.16406,1.12559,4347.0,102.0,1469.483638385113
0.11932,0.90396,7.42969,1.19551,2562.0,90.0,1179.269250613341
0.11932,0.90396,8.39844,1.17441,2897.0,93.0,1202.12343049474
0.11932,0.97522,7.42969,1.17441,2799.0,93.0,1060.808840589853
0.11932,0.97522,7.42969,1.19551,2484.0,90.0,1052.039586783089
0.11932,0.97522,8.39844,1.19551,2486.0,90.0,1055.670629158511
0.11967,0.12694,4.16406,1.12715,4781.0,102.0,1871.485378951638
0.11967,0.12694,5.57031,1.23262,2587.0,87.0,2011.2381438969549
0.11967,0.33206,8.83594,1.12441,5143.0,103.0,2177.1137458732705
0.11967,0.33206,11.17969,1.17832,3638.0,94.0,2387.703611008844
0.11967,0.52849,4.16406,1.12715,4398.0,102.0,1537.570975880154
0.11967,0.52849,4.16406,1.23262,2314.0,86.0,1492.39223200005
0.11967,0.52849,5.57031,1.12715,4490.0,102.0,1637.597403760801
0.11967,0.59454,8.83594,1.17832,3199.0,93.0,1740.587554972269
0.11967,0.59454,11.17969,1.12441,4837.0,102.0,1908.878349426053
0.11967,0.59454,11.17969,1.17832,3290.0,93.0,1883.685335620333
0.12002,0.35813,5.21094,1.15879,3658.0,96.0,1767.572057032008
0.12002,0.35813,6.55469,1.1752,3378.0,93.0,1890.0224117297
0.12002,0.63278,8.63281,1.09043,6562.0,111.0,1709.179709860831
0.12002,0.63278,9.10156,1.24434,2275.0,85.0,1665.617003085246
0.12002,0.70753,5.21094,1.15879,3356.0,96.0,1402.617853965182
0.12002,0.70753,5.21094,1.1752,3024.0,93.0,1395.405517123349
0.12002,0.70753,6.55469,1.15879,3398.0,96.0,1461.719598946234
0.12002,0.85702,8.63281,1.09043,5986.0,111.0,1332.268088069941
0.12002,0.85702,8.63281,1.24434,2082.0,85.0,1263.143854925057
0.12002,0.85702,9.10156,1.09043,5999.0,111.0,1342.345628853263
0.12037,0.15302,5.17969,1.24316,2429.0,86.0,1926.106398205249
0.12037,0.15302,9.64844,1.17676,3775.0,94.0,2519.556734728737
0.12037,0.15302,9.64844,1.24316,2693.0,86.0,2493.2705227433125
0.12037,0.16866,5.17969,1.17676,3394.0,93.0,1937.404818201134
0.12037,0.16866,9.64844,1.24316,2680.0,86.0,2467.9592892175283
0.12037,0.26079,6.44531,1.11543,5432.0,105.0,2018.7507978889907
0.12037,0.26079,6.44531,1.21777,2741.0,88.0,1972.909260316915
0.12037,0.26079,11.47656,1.11543,6006.0,105.0,2576.104155841789
0.12037,0.69362,6.44531,1.11543,4800.0,104.0,1494.990405466388
0.12037,0.69362,11.47656,1.21777,2564.0,88.0,1680.136226364141
0.12072,0.34597,5.10156,1.1459,4005.0,98.0,1770.892046381794
0.12072,0.34597,5.10156,1.2248,2529.0,87.0,1737.697584420293
0.12072,0.34597,11.82031,1.1459,4528.0,99.0,2427.205442319284
0.12072,0.38421,9.58594,1.06895,9942.0,121.0,2189.4677999754836
0.12072,0.38421,11.11719,1.06895,,121.0,2330.3639900506487
0.12072,0.38421,11.11719,1.16035,3985.0,96.0,2280.5159086669646
0.12072,0.46938,5.10156,1.1459,3893.0,98.0,1650.072037842395
0.12072,0.46938,11.82031,1.2248,2728.0,88.0,2148.866129676295
0.12072,0.71622,9.58594,1.16035,3443.0,95.0,1575.635805408491
0.12072,0.71622,11.11719,1.06895,8792.0,120.0,1689.821404435146
0.12107,0.38421,4.38281,1.24668,2245.0,85.0,1624.866548609202
0.12107,0.38421,8.35156,1.20059,2995.0,90.0,2006.410759372981
0.12107,0.60149,4.11719,1.1541,3510.0,97.0,1452.047601401167
0.12107,0.60149,4.11719,1.19863,2683.0,90.0,1432.965014530614
0.12107,0.60149,7.89844,1.19863,2811.0,90.0,1657.473522996031
0.12107,0.82747,4.38281,1.20059,2522.0,90.0,1220.086479127857
0.12107,0.82747,8.35156,1.20059,2579.0,90.0,1322.096695183489
0.12107,0.82747,8.35156,1.24668,2081.0,85.0,1304.75322449783
0.12107,0.88136,4.11719,1.19863,2507.0,90.0,1154.274984277288
0.12107,0.88136,7.89844,1.1541,3323.0,96.0,1240.119642320237
0.12143,0.22429,6.78906,1.21074,2878.0,89.0,2048.943124956823
0.12143,0.22429,9.19531,1.06777,,122.0,2397.885051911695
0.12143,0.22429,9.19531,1.21074,3028.0,89.0,2326.0635087837873
0.12143,0.71448,7.61719,1.2416,2202.0,85.0,1459.586738073019
0.12143,0.71448,8.39844,1.11113,5050.0,105.0,1549.348502501676
0.12143,0.71448,8.39844,1.2416,2217.0,85.0,1492.69699398414
0.12143,0.73708,6.78906,1.06777,8558.0,120.0,1476.158244740202
0.12143,0.73708,9.19531,1.21074,2551.0,89.0,1499.094405704319
0.12143,0.76837,7.61719,1.11113,4918.0,105.0,1435.298920240248
0.12143,0.76837,8.39844,1.2416,2174.0,85.0,1405.57503620058
0.12178,0.21386,10.41406,1.09434,7468.0,111.0,2535.2987782083424
0.12178,0.21386,11.13281,1.08574,8449.0,114.0,2624.0953007433613
0.12178,0.26774,10.41406,1.08574,8167.0,114.0,2447.500700436905
0.12178,0.26774,11.13281,1.08574,8279.0,114.0,2525.394110945211
0.12178,0.26774,11.13281,1.09434,7427.0,111.0,2520.220400259389
0.12178,0.31468,8.21094,1.05723,,128.0,2161.728028045488
0.12178,0.31468,10.99219,1.10957,6158.0,106.0,2410.961129862002
0.12178,0.95263,8.21094,1.05723,9510.0,126.0,1168.646217781948
0.12178,0.95263,8.21094,1.10957,4635.0,105.0,1136.363687570669
0.12178,0.95263,10.99219,1.05723,9552.0,126.0,1188.151384002357
0.12213,0.30599,6.30469,1.12988,4686.0,101.0,1932.221395298765
0.12213,0.30599,8.52344,1.12754,4990.0,102.0,2160.7022873542096
0.12213,0.33728,4.00781,1.08887,6775.0,112.0,1694.672973974452
0.12213,0.33728,4.53906,1.15371,3744.0,97.0,1712.76789943609
0.12213,0.37726,6.30469,1.12754,4693.0,102.0,1852.775730446004
0.12213,0.37726,6.30469,1.12988,4601.0,101.0,1851.599293625324
0.12213,0.37726,8.52344,1.12988,4785.0,101.0,2055.556664569202
0.12213,0.7562,4.00781,1.15371,3388.0,96.0,1300.602871363144
0.12213,0.7562,4.53906,1.08887,6157.0,112.0,1353.320114073144
0.12213,0.7562,4.53906,1.15371,3403.0,96.0,1319.722500026516
0.12248,0.46938,5.55469,1.1002,5894.0,108.0,1700.992365270902
0.12248,0.46938,5.55469,1.13379,4295.0,100.0,1683.285033387477
0.12248,0.46938,8.21094,1.1002,6141.0,108.0,1908.422170245457
0.12248,0.81878,5.55469,1.1002,5330.0,108.0,1305.457848172392
0.12248,0.81878,8.21094,1.13379,3961.0,100.0,1358.712758829811
0.12248,0.82052,5.03906,1.06699,8304.0,120.0,1310.023074370645
0.12248,0.82052,5.03906,1.19902,2555.0,90.0,1243.275378784916
0.12248,0.82052,5.44531,1.19902,2561.0,90.0,1254.006029996389
0.12248,0.86397,5.03906,1.19902,2522.0,90.0,1190.344661668173
0.12248,0.86397,5.44531,1.06699,8195.0,120.0,1265.167660980964
0.12283,0.17388,6.00781,1.21855,2747.0,88.0,1999.09250045557
0.12283,0.17388,9.97656,1.20996,3126.0,89.0,2483.215279353887
0.12283,0.193,4.08594,1.11816,5078.0,104.0,1796.069670337865
0.12283,0.193,4.08594,1.12207,4899.0,103.0,1794.028003144525
0.12283,0.193,6.42969,1.11816,5357.0,104.0,2073.5928865413243
0.12283,0.31468,6.00781,1.20996,2776.0,89.0,1852.628407511313
0.12283,0.31468,6.00781,1.21855,2661.0,88.0,1849.303573000237
0.12283,0.31468,9.97656,1.21855,2868.0,88.0,2248.1216573961337
0.12283,0.62235,4.08594,1.11816,4639.0,104.0,1443.950849810553
0.12283,0.62235,6.42969,1.12207,4602.0,103.0,1571.79756034699
0.12318,0.51284,7.32031,1.1623,3538.0,95.0,1746.760879399279
0.12318,0.51284,11.60156,1.0834,7772.0,114.0,2092.73655128392
0.12318,0.63626,7.32031,1.0834,7034.0,114.0,1622.261688166686
0.12318,0.63626,7.32031,1.1623,3409.0,95.0,1581.39762907228
0.12318,0.63626,11.60156,1.1623,3569.0,96.0,1808.902197743914
0.12318,0.65538,5.80469,1.16738,3228.0,94.0,1476.483070535092
0.12318,0.65538,7.02344,1.06504,9237.0,122.0,1592.951879178709
0.12318,0.91786,5.80469,1.06504,8303.0,121.0,1196.884894284791
0.12318,0.91786,7.02344,1.06504,8330.0,121.0,1211.528179138827
0.12318,0.91786,7.02344,1.16738,2987.0,94.0,1156.814070052812
0.12354,0.47981,9.46094,1.13848,4368.0,99.0,1961.357721925646
0.12354,0.47981,10.24219,1.20332,2936.0,90.0,1992.099401533003
0.12354,0.66581,11.19531,1.17402,3259.0,94.0,1722.781577978279
0.12354,0.66581,11.72656,1.17402,3276.0,94.0,1748.564165227532
0.12354,0.66581,11.72656,1.23418,2401.0,87.0,1724.429617685051
0.12354,0.89874,9.46094,1.20332,2475.0,89.0,1208.113135175098
0.12354,0.89874,10.24219,1.13848,3717.0,99.0,1247.831876855992
0.12354,0.89874,10.24219,1.20332,2481.0,89.0,1219.621152243709
0.12354,0.90048,11.19531,1.23418,2148.0,86.0,1218.053285492942
0.12354,0.90048,11.72656,1.17402,2931.0,93.0,1249.572060054416
0.12389,0.452,4.50781,1.07246,8376.0,119.0,1645.790543405551
0.12389,0.452,9.47656,1.05605,,128.0,2053.1531954417305
0.12389,0.452,9.47656,1.07246,9057.0,119.0,2041.656415623882
0.12389,0.47808,7.02344,1.18848,3033.0,91.0,1754.37120263926
0.12389,0.47808,10.74219,1.12051,5173.0,103.0,2067.7908113900867
0.12389,0.50415,7.02344,1.12051,4862.0,103.0,1752.906888120541
0.12389,0.50415,10.74219,1.12051,5122.0,103.0,2020.8962338597967
0.12389,0.50415,10.74219,1.18848,3172.0,92.0,1989.409832608719
0.12389,0.5928,4.50781,1.05605,,127.0,1529.84727826715
0.12389,0.5928,9.47656,1.07246,8576.0,118.0,1812.564790286783
0.12424,0.38942,8.41406,1.1959,3051.0,91.0,1982.1963190051779
0.12424,0.38942,10.32031,1.20137,3059.0,90.0,2148.481253154669
0.12424,0.5337,10.52344,1.13301,4535.0,101.0,1943.838705576744
0.12424,0.5337,10.52344,1.15098,3958.0,97.0,1935.219861446861
0.12424,0.5337,11.24219,1.15098,3995.0,97.0,1983.693064912732
0.12424,0.71101,8.41406,1.20137,2675.0,90.0,1503.145618866582
0.12424,0.71101,10.32031,1.1959,2799.0,91.0,1585.075319857313
0.12424,0.71101,10.32031,1.20137,2720.0,90.0,1582.879906499756
0.12424,0.89353,10.52344,1.15098,3401.0,97.0,1255.576189018481
0.12424,0.89353,11.24219,1.13301,3901.0,100.0,1275.192922642981
0.12459,0.11651,6.78906,1.07246,9583.0,119.0,2216.7563042701486
0.12459,0.11651,9.75781,1.12012,5761.0,104.0,2567.832748271722
0.12459,0.52153,4.36719,1.0541,,129.0,1584.409536559697
0.12459,0.52153,11.33594,1.0541,,129.0,2066.254026929542
0.12459,0.52153,11.33594,1.2252,2633.0,88.0,1979.155200292685
0.12459,0.85702,4.36719,1.2252,2213.0,87.0,1171.644137387995
0.12459,0.85702,11.33594,1.0541,,128.0,1401.553002028026
0.12459,0.97696,6.78906,1.12012,4139.0,103.0,1076.754189258393
0.12459,0.97696,9.75781,1.07246,7191.0,117.0,1113.986486239975
0.12459,0.97696,9.75781,1.12012,4149.0,103.0,1086.636469090786
0.12494,0.20864,4.14844,1.10566,5719.0,107.0,1786.727572389457
0.12494,0.20864,4.67969,1.06426,,123.0,1872.983941212977
0.12494,0.26948,7.91406,1.15684,3960.0,96.0,2110.0935931986287
0.12494,0.26948,7.91406,1.17324,3560.0,94.0,2102.7969477762517
0.12494,0.26948,10.63281,1.15684,4171.0,97.0,2396.04966670952
0.12494,0.55804,4.14844,1.06426,9301.0,122.0,1529.61369854186
0.12494,0.55804,4.67969,1.06426,9368.0,122.0,1563.444110629741
0.12494,0.55804,4.67969,1.10566,5349.0,107.0,1538.004991174339
0.12494,0.65712,7.91406,1.15684,3526.0,96.0,1577.505838415774
0.12494,0.65712,10.63281,1.17324,3261.0,94.0,1704.425165102592
0.12529,0.1113,7.91406,1.08887,7755.0,113.0,2349.862661300831
0.12529,0.1113,7.91406,1.2084,3048.0,89.0,2292.563698849071
0.12529,0.1113,9.82031,1.2084,3181.0,90.0,2535.708651509594
0.12529,0.24862,6.58594,1.20566,2903.0,89.0,1970.666849777749
0.12529,0.24862,6.92969,1.10957,5772.0,106.0,2051.9994329290957
0.12529,0.90048,6.58594,1.10957,4710.0,105.0,1203.356822385594
0.12529,0.90048,6.92969,1.10957,4715.0,105.0,1208.271034468849
0.12529,0.90048,6.92969,1.20566,2421.0,89.0,1164.512483760941
0.12529,0.98913,7.91406,1.2084,2305.0,89.0,1017.5188039226321
0.12529,0.98913,9.82031,1.08887,5703.0,111.0,1076.910730449083
0.12564,0.71796,5.38281,1.12559,4283.0,102.0,1398.464242454515
0.12564,0.71796,5.38281,1.22168,2349.0,87.0,1356.762994405951
0.12564,0.71796,7.35156,1.22168,2389.0,87.0,1436.286864341286
0.12564,0.7197,6.96094,1.07754,7363.0,116.0,1486.903109995496
0.12564,0.7197,10.80469,1.14395,3872.0,98.0,1605.120558996769
0.12564,0.84659,6.96094,1.07754,7028.0,116.0,1308.616783554013
0.12564,0.84659,6.96094,1.14395,3592.0,98.0,1272.713938703228
0.12564,0.84659,10.80469,1.07754,7159.0,116.0,1393.059929555454
0.12564,0.93872,5.38281,1.22168,2200.0,87.0,1083.17166704995
0.12564,0.93872,7.35156,1.12559,4013.0,101.0,1142.009496519628
0.126,0.38769,5.69531,1.24668,2283.0,85.0,1714.726808718022
0.126,0.38769,7.22656,1.06152,,124.0,1937.739596053927
0.126,0.39985,5.69531,1.06152,,124.0,1791.416784650821
0.126,0.39985,5.69531,1.24668,2276.0,85.0,1702.306660310076
0.126,0.39985,7.22656,1.24668,2336.0,85.0,1833.520221830995
0.126,0.45896,4.39844,1.07441,8068.0,118.0,1621.45343199513
0.126,0.45896,4.39844,1.09551,6087.0,110.0,1608.528224163439
0.126,0.45896,11.42969,1.07441,8971.0,118.0,2164.605198876501
0.126,0.53022,4.39844,1.07441,7927.0,117.0,1559.773267611884
0.126,0.53022,11.42969,1.09551,6576.0,110.0,2018.4403507355828
0.12635,0.10782,5.57031,1.10605,6000.0,107.0,2036.3418529966993
0.12635,0.10782,8.85156,1.16465,3997.0,95.0,2424.0692196916525
0.12635,0.24515,5.83594,1.1877,3146.0,92.0,1893.667964866497
0.12635,0.24515,8.86719,1.1166,5593.0,104.0,2252.5693050305435
0.12635,0.24515,8.86719,1.1877,3344.0,92.0,2219.37578794228
0.12635,0.26253,5.57031,1.16465,3584.0,95.0,1858.103461203683
0.12635,0.26253,8.85156,1.10605,6177.0,107.0,2231.5374860849456
0.12635,0.26253,8.85156,1.16465,3825.0,95.0,2202.576345736109
0.12635,0.35466,5.83594,1.1166,5125.0,104.0,1815.067191246187
0.12635,0.35466,8.86719,1.1877,3238.0,92.0,2060.4234952252546
0.1267,0.57542,9.64844,1.07285,8554.0,118.0,1834.935648496634
0.1267,0.57542,9.86719,1.11738,5049.0,104.0,1822.187480348028
0.1267,0.68841,8.13281,1.13184,4200.0,100.0,1546.699430826301
0.1267,0.68841,11.60156,1.07793,7709.0,116.0,1729.995802568443
0.1267,0.68841,11.60156,1.13184,4334.0,101.0,1699.968805436631
0.1267,0.69015,8.13281,1.07793,7466.0,116.0,1574.041845145686
0.1267,0.69015,11.60156,1.13184,4331.0,101.0,1696.536039921958
0.1267,0.96306,9.64844,1.11738,4278.0,103.0,1115.191132484264
0.1267,0.96306,9.86719,1.07285,7193.0,117.0,1142.013508010412
0.1267,0.96306,9.86719,1.11738,4279.0,103.0,1116.337339797206
0.12705,0.12868,5.36719,1.20488,2904.0,90.0,1940.508304316964
0.12705,0.12868,7.14844,1.06035,,126.0,2234.814156623605
0.12705,0.15302,11.03906,1.14902,4592.0,98.0,2621.674895080782
0.12705,0.15302,11.44531,1.11699,6032.0,105.0,2686.356528899872
0.12705,0.29729,5.36719,1.06035,,125.0,1857.346708003839
0.12705,0.29729,7.14844,1.06035,,125.0,2034.5049479390013
0.12705,0.29729,7.14844,1.20488,2904.0,90.0,1960.116671623466
0.12705,0.64147,11.03906,1.11699,5000.0,104.0,1768.937273225176
0.12705,0.64147,11.44531,1.11699,5020.0,104.0,1789.517136914023
0.12705,0.64147,11.44531,1.14902,3870.0,98.0,1773.640583985142
0.1274,0.36856,7.24219,1.16348,3626.0,95.0,1897.646273260709
0.1274,0.36856,10.46094,1.07832,8607.0,116.0,2229.16983648794
0.1274,0.36856,10.46094,1.16348,3827.0,95.0,2184.2763691777427
0.1274,0.56499,7.24219,1.07832,7671.0,116.0,1696.621462484851
0.1274,0.56499,10.46094,1.16348,3572.0,95.0,1849.513557091007
0.1274,0.74056,4.38281,1.18809,2746.0,91.0,1303.658592197392
0.1274,0.74056,4.38281,1.21699,2365.0,88.0,1292.196190361339
0.1274,0.74056,8.66406,1.21699,2446.0,88.0,1448.909605920901
0.1274,0.90917,4.38281,1.21699,2263.0,88.0,1110.977676973836
0.1274,0.90917,8.66406,1.18809,2659.0,91.0,1177.284427439992
0.12775,0.11651,6.78906,1.07246,9504.0,119.0,2189.9411593167183
0.12775,0.11651,6.78906,1.12012,5349.0,104.0,2162.0610639077195
0.12775,0.11651,9.75781,1.07246,,119.0,2558.9749361954036
0.12775,0.79444,9.05469,1.17363,3034.0,93.0,1390.023416000462
0.12775,0.79444,9.05469,1.23379,2225.0,86.0,1366.181524831037
0.12775,0.79444,10.27344,1.17363,3057.0,93.0,1425.222723761901
0.12775,0.94567,9.05469,1.17363,2846.0,93.0,1118.701857947101
0.12775,0.94567,10.27344,1.23379,2094.0,86.0,1104.20932618899
0.12775,0.97696,6.78906,1.07246,7159.0,117.0,1101.844968458393
0.12775,0.97696,9.75781,1.12012,4142.0,103.0,1084.139851460906
0.12811,0.16866,7.69531,1.17324,3617.0,94.0,2181.3241538103166
0.12811,0.16866,10.28906,1.10527,6573.0,107.0,2516.929818554846
0.12811,0.34771,7.69531,1.10527,5922.0,107.0,1988.6822963189989
0.12811,0.34771,10.28906,1.10527,6190.0,107.0,2225.968817345584
0.12811,0.34771,10.28906,1.17324,3607.0,94.0,2192.7673236446226
0.12811,0.51284,5.96094,1.05254,,130.0,1689.745535450713
0.12811,0.51284,7.80469,1.21895,2580.0,88.0,1730.458534905243
0.12811,0.83095,5.96094,1.21895,2310.0,88.0,1235.1420500354
0.12811,0.83095,7.80469,1.05254,,129.0,1363.582204020564
0.12811,0.83095,7.80469,1.21895,2332.0,88.0,1278.858854641717
0.12846,0.42767,4.67969,1.21582,2550.0,88.0,1591.942825934447
0.12846,0.42767,11.33594,1.18691,3290.0,92.0,2135.8927135680774
0.12846,0.56499,4.22656,1.1123,4945.0,105.0,1488.573680705899
0.12846,0.56499,4.25781,1.1123,4947.0,105.0,1490.475155715234
0.12846,0.56499,4.25781,1.17871,3006.0,93.0,1458.997536047934
0.12846,0.61019,4.67969,1.18691,2854.0,92.0,1439.448093149739
0.12846,0.61019,11.33594,1.18691,3074.0,92.0,1802.047280977899
0.12846,0.61019,11.33594,1.21582,2644.0,89.0,1790.400254170126
0.12846,0.70231,4.22656,1.17871,2917.0,93.0,1335.611125418716
0.12846,0.70231,4.25781,1.1123,4792.0,105.0,1368.320835728178
0.12881,0.16345,8.07031,1.14355,4464.0,99.0,2239.0175045216
0.12881,0.16345,8.07031,1.17715,3560.0,93.0,2223.8224110520264
0.12881,0.16345,9.35156,1.14355,4585.0,99.0,2388.4605925414485
0.12881,0.23819,5.27344,1.15879,3708.0,96.0,1837.818830862633
0.12881,0.23819,8.05469,1.24863,2442.0,85.0,2097.3459413447813
0.12881,0.38942,5.27344,1.15879,3590.0,96.0,1697.808086945884
0.12881,0.38942,5.27344,1.24863,2239.0,85.0,1661.944871718457
0.12881,0.38942,8.05469,1.15879,3762.0,96.0,1934.639524485801
0.12881,0.76315,8.07031,1.14355,3726.0,98.0,1419.963808032245
0.12881,0.76315,9.35156,1.17715,3010.0,93.0,1447.20340867179
0.12916,0.193,6.94531,1.05527,,129.0,2123.13683266135
0.12916,0.193,9.97656,1.05527,,129.0,2463.307012259757
0.12916,0.193,9.97656,1.15293,4294.0,97.0,2407.1611461718176
0.12916,0.42767,6.94531,1.15293,3805.0,97.0,1795.815129747593
0.12916,0.42767,9.97656,1.05527,,128.0,2092.79142378908
0.12916,0.48155,5.49219,1.09707,6018.0,109.0,1655.590408569447
0.12916,0.48155,5.49219,1.24473,2238.0,85.0,1589.941876550974
0.12916,0.48155,11.71094,1.09707,6569.0,110.0,2103.8100541396257
0.12916,0.6745,5.49219,1.09707,5720.0,109.0,1456.506294400603
0.12916,0.6745,11.71094,1.24473,2268.0,86.0,1671.898582540376
0.12951,0.34249,6.22656,1.22871,2507.0,87.0,1796.482458852529
0.12951,0.34249,6.25781,1.1623,3603.0,95.0,1826.382816552415
0.12951,0.81009,8.99219,1.20176,2572.0,90.0,1345.503156188586
0.12951,0.81009,8.99219,1.21973,2354.0,88.0,1338.52767949549
0.12951,0.81009,10.77344,1.20176,2599.0,90.0,1392.3005936279
0.12951,0.83964,8.99219,1.20176,2543.0,90.0,1295.453503168103
0.12951,0.83964,10.77344,1.21973,2347.0,88.0,1327.977785693781
0.12951,0.92481,6.22656,1.1623,3061.0,95.0,1131.636218433518
0.12951,0.92481,6.22656,1.22871,2141.0,87.0,1104.779427945461
0.12951,0.92481,6.25781,1.22871,2141.0,87.0,1105.10521010184
