time,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.0,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.1,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.2,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.3,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.4,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.5,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.6,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.7,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.8,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.9
4289.0,3092.068289693323,3280.673688751738,3470.37027406818,3661.463365522301,3854.383906542459,4049.76048102475,4248.547289572644,4452.266358701241,4663.503734331191,4887.036181425577
4290.0,3092.798245205062,3281.412708193648,3471.118357440265,3662.220512824573,3855.150117774904,4050.535756187278,4249.331628665053,4453.059761722987,4664.306201281199,4887.847712301364
4291.0,3093.528208045157,3282.151734905886,3471.866448024656,3662.977667281131,3855.916336103614,4051.311038388054,4250.115974737694,4453.853171666949,4665.108675095407,4888.659249983339
4292.0,3094.258178213606,3282.890768888455,3472.614545821354,3663.734828891975,3856.682561528591,4052.086327627078,4250.900327790568,4454.646588533127,4665.911155773819,4889.4707944715
4293.0,3094.988155710411,3283.629810141352,3473.362650830357,3664.491997657103,3857.448794049833,4052.861623904351,4251.684687823673,4455.440012321522,4666.713643316431,4890.282345765849
4294.0,3095.718140535571,3284.368858664579,3474.110763051667,3665.249173576517,3858.215033667343,4053.636927219872,4252.46905483701,4456.233443032133,4667.516137723244,4891.093903866386
4295.0,3096.448132689086,3285.107914458135,3474.858882485283,3666.006356650217,3858.981280381118,4054.412237573642,4253.253428830579,4457.02688066496,4668.318638994259,4891.905468773109
4296.0,3097.178132170956,3285.846977522021,3475.607009131206,3666.763546878202,3859.74753419116,4055.187554965661,4254.03780980438,4457.820325220003,4669.121147129476,4892.717040486018
4297.0,3097.908138981182,3286.586047856235,3476.355142989435,3667.520744260472,3860.513795097467,4055.962879395927,4254.822197758413,4458.613776697263,4669.923662128894,4893.528619005115
4298.0,3098.638153119763,3287.325125460779,3477.103284059969,3668.277948797028,3861.280063100041,4056.738210864442,4255.606592692678,4459.407235096739,4670.726183992513,4894.340204330399
4299.0,3099.368174586698,3288.064210335653,3477.85143234281,3669.035160487869,3862.046338198881,4057.513549371206,4256.390994607174,4460.200700418431,4671.528712720333,4895.15179646187
4300.0,3100.098203381989,3288.803302480856,3478.599587837958,3669.792379332995,3862.812620393987,4058.288894916218,4257.175403501903,4460.994172662339,4672.331248312355,4895.963395399528
4301.0,3100.828239505636,3289.542401896388,3479.347750545412,3670.549605332406,3863.57890968536,4059.064247499479,4257.959819376863,4461.787651828464,4673.133790768577,4896.775001143373
4302.0,3101.558282957637,3290.281508582249,3480.095920465171,3671.306838486103,3864.345206072998,4059.839607120989,4258.744242232056,4462.581137916804,4673.936340089002,4897.586613693405
4303.0,3102.288333737994,3291.020622538441,3480.844097597237,3672.064078794085,3865.111509556903,4060.614973780746,4259.52867206748,4463.374630927362,4674.738896273629,4898.398233049623
4304.0,3103.018391846706,3291.759743764961,3481.59228194161,3672.821326256353,3865.877820137074,4061.390347478753,4260.313108883136,4464.168130860136,4675.541459322456,4899.209859212029
4305.0,3103.748457283773,3292.49887226181,3482.340473498288,3673.578580872906,3866.644137813511,4062.165728215007,4261.097552679023,4464.961637715125,4676.344029235484,4900.021492180623
4306.0,3104.478530049195,3293.238008028989,3483.088672267273,3674.335842643744,3867.410462586215,4062.941115989511,4261.882003455145,4465.755151492332,4677.146606012715,4900.833131955403
4307.0,3105.208610142973,3293.977151066497,3483.836878248565,3675.093111568868,3868.176794455185,4063.716510802262,4262.666461211496,4466.548672191754,4677.949189654146,4901.644778536369
4308.0,3105.938697565106,3294.716301374335,3484.585091442162,3675.850387648277,3868.943133420421,4064.491912653263,4263.45092594808,4467.342199813393,4678.751780159779,4902.456431923523
4309.0,3106.668792315593,3295.455458952501,3485.333311848065,3676.607670881971,3869.709479481923,4065.267321542511,4264.235397664896,4468.135734357247,4679.554377529613,4903.268092116864
4310.0,3107.398894394437,3296.194623800997,3486.081539466275,3677.364961269951,3870.475832639691,4066.042737470008,4265.019876361944,4468.929275823319,4680.356981763649,4904.079759116392
4311.0,3108.129003801635,3296.933795919823,3486.829774296791,3678.122258812215,3871.242192893726,4066.818160435754,4265.804362039224,4469.722824211606,4681.159592861886,4904.891432922107
4312.0,3108.859120537189,3297.672975308978,3487.578016339613,3678.879563508766,3872.008560244027,4067.593590439748,4266.588854696735,4470.516379522111,4681.962210824324,4905.703113534009
4313.0,3109.589244601097,3298.412161968462,3488.326265594741,3679.636875359602,3872.774934690594,4068.369027481991,4267.373354334478,4471.30994175483,4682.764835650964,4906.514800952098
4314.0,3110.319375993362,3299.151355898275,3489.074522062176,3680.394194364722,3873.541316233427,4069.144471562482,4268.157860952453,4472.103510909767,4683.567467341804,4907.326495176374
4315.0,3111.04951471398,3299.890557098418,3489.822785741917,3681.151520524129,3874.307704872526,4069.919922681222,4268.942374550661,4472.89708698692,4684.370105896847,4908.138196206837
4316.0,3111.779660762955,3300.62976556889,3490.571056633964,3681.908853837821,3875.074100607892,4070.69538083821,4269.7268951291,4473.690669986288,4685.172751316091,4908.949904043488
4317.0,3112.509814140284,3301.368981309692,3491.319334738318,3682.666194305798,3875.840503439524,4071.470846033446,4270.51142268777,4474.484259907874,4685.975403599536,4909.761618686324
4318.0,3113.239974845969,3302.108204320822,3492.067620054977,3683.42354192806,3876.606913367422,4072.246318266932,4271.295957226674,4475.277856751675,4686.778062747183,4910.573340135348
4319.0,3113.970142880009,3302.847434602283,3492.815912583943,3684.180896704608,3877.373330391586,4073.021797538665,4272.080498745809,4476.071460517693,4687.580728759031,4911.385068390559
4320.0,3114.700318242404,3303.586672154071,3493.564212325215,3684.938258635441,3878.139754512016,4073.797283848647,4272.865047245175,4476.865071205927,4688.38340163508,4912.196803451957
4321.0,3115.430500933155,3304.32591697619,3494.312519278793,3685.695627720559,3878.906185728713,4074.572777196878,4273.649602724774,4477.658688816377,4689.186081375331,4913.008545319542
4322.0,3116.16069095226,3305.065169068638,3495.060833444678,3686.453003959963,3879.672624041676,4075.348277583357,4274.434165184604,4478.452313349044,4689.988767979782,4913.820293993314
4323.0,3116.890888299721,3305.804428431416,3495.809154822869,3687.210387353652,3880.439069450905,4076.123785008085,4275.218734624667,4479.245944803927,4690.791461448436,4914.632049473274
4324.0,3117.621092975537,3306.543695064523,3496.557483413366,3687.967777901627,3881.2055219564,4076.89929947106,4276.003311044961,4480.039583181027,4691.594161781291,4915.443811759419
4325.0,3118.351304979708,3307.282968967959,3497.305819216169,3688.725175603886,3881.971981558162,4077.674820972285,4276.787894445488,4480.833228480342,4692.396868978347,4916.255580851753
4326.0,3119.081524312234,3308.022250141724,3498.054162231278,3689.482580460431,3882.738448256189,4078.450349511758,4277.572484826246,4481.626880701873,4693.199583039605,4917.067356750273
4327.0,3119.811750973116,3308.761538585818,3498.802512458694,3690.239992471262,3883.504922050483,4079.22588508948,4278.357082187236,4482.420539845622,4694.002303965063,4917.879139454979
4328.0,3120.541984962353,3309.500834300242,3499.550869898416,3690.997411636378,3884.271402941044,4080.00142770545,4279.141686528458,4483.214205911586,4694.805031754724,4918.690928965874
4329.0,3121.272226279944,3310.240137284996,3500.299234550444,3691.754837955779,3885.037890927869,4080.776977359668,4279.926297849913,4484.007878899766,4695.607766408586,4919.502725282955
4330.0,3122.002474925892,3310.979447540079,3501.047606414779,3692.512271429466,3885.804386010962,4081.552534052135,4280.710916151598,4484.801558810163,4696.410507926648,4920.314528406223
4331.0,3122.732730900194,3311.718765065491,3501.795985491419,3693.269712057437,3886.570888190321,4082.328097782851,4281.495541433516,4485.595245642777,4697.213256308914,4921.126338335678
4332.0,3123.462994202851,3312.458089861232,3502.544371780366,3694.027159839694,3887.337397465946,4083.103668551815,4282.280173695665,4486.388939397606,4698.016011555379,4921.93815507132
4333.0,3124.193264833864,3313.197421927302,3503.292765281619,3694.784614776237,3888.103913837836,4083.879246359027,4283.064812938048,4487.182640074651,4698.818773666047,4922.74997861315
4334.0,3124.923542793233,3313.936761263702,3504.041165995179,3695.542076867065,3888.870437305994,4084.654831204488,4283.849459160661,4487.976347673914,4699.621542640915,4923.561808961166
4335.0,3125.653828080956,3314.676107870432,3504.789573921044,3696.299546112178,3889.636967870418,4085.430423088198,4284.634112363506,4488.770062195392,4700.424318479984,4924.373646115369
4336.0,3126.384120697034,3315.41546174749,3505.537989059216,3697.057022511577,3890.403505531107,4086.206022010155,4285.418772546584,4489.563783639087,4701.227101183256,4925.185490075759
4337.0,3127.114420641468,3316.154822894878,3506.286411409694,3697.814506065261,3891.170050288064,4086.981627970362,4286.203439709893,4490.357512004997,4702.029890750729,4925.997340842336
4338.0,3127.844727914257,3316.894191312595,3507.034840972478,3698.57199677323,3891.936602141285,4087.757240968817,4286.988113853435,4491.151247293124,4702.832687182403,4926.8091984151
4339.0,3128.5750425154,3317.633567000642,3507.783277747569,3699.329494635484,3892.703161090774,4088.53286100552,4287.772794977207,4491.944989503468,4703.635490478278,4927.621062794052
4340.0,3129.3053644449,3318.372949959018,3508.531721734966,3700.086999652025,3893.469727136529,4089.308488080472,4288.557483081212,4492.738738636028,4704.438300638355,4928.432933979189
4341.0,3130.035685846446,3319.112332368034,3509.280165144452,3700.844504056432,3894.236292531381,4090.08411446208,4289.342170446458,4493.532486982016,4705.241109962159,4929.244804276956
4342.0,3130.766013376137,3319.851720812031,3510.028614502742,3701.602014329014,3895.002863718228,4090.859746563093,4290.12686346143,4494.326240910394,4706.043924802866,4930.056680027504
4343.0,3131.496347939881,3320.591116232069,3510.777070779068,3702.359531461628,3895.769441707106,4091.635385408139,4290.911563162436,4495.120001466813,4706.846746213618,4930.868562290105
4344.0,3132.226689537676,3321.330518628149,3511.525533973428,3703.117055454274,3896.536026498015,4092.411030997218,4291.696269549479,4495.913768651271,4707.649574194415,4931.680451064756
4345.0,3132.957038169523,3322.06992800027,3512.274004085823,3703.874586306952,3897.302618090955,4093.18668333033,4292.480982622557,4496.70754246377,4708.452408745258,4932.492346351461
4346.0,3133.687393835421,3322.809344348432,3513.022481116254,3704.632124019661,3898.069216485926,4093.962342407473,4293.265702381671,4497.501322904308,4709.255249866147,4933.304248150215
4347.0,3134.417756535371,3323.548767672635,3513.770965064718,3705.389668592403,3898.835821682929,4094.73800822865,4294.05042882682,4498.295109972886,4710.058097557081,4934.116156461023
4348.0,3135.148126269372,3324.28819797288,3514.519455931219,3706.147220025176,3899.602433681962,4095.513680793859,4294.835161958006,4499.088903669504,4710.86095181806,4934.928071283881
4349.0,3135.878503037425,3325.027635249166,3515.267953715754,3706.904778317981,3900.369052483027,4096.2893601031,4295.619901775227,4499.882703994163,4711.663812649084,4935.739992618792
4350.0,3136.60888683953,3325.767079501493,3516.016458418324,3707.662343470818,3901.135678086123,4097.065046156375,4296.404648278482,4500.676510946862,4712.466680050155,4936.551920465753
4351.0,3137.339277675687,3326.506530729862,3516.76497003893,3708.419915483686,3901.90231049125,4097.840738953681,4297.189401467774,4501.4703245276,4713.26955402127,4937.363854824766
4352.0,3138.069675545895,3327.245988934272,3517.51348857757,3709.177494356586,3902.668949698409,4098.616438495021,4297.974161343102,4502.264144736379,4714.072434562431,4938.175795695832
4353.0,3138.800080450154,3327.985454114723,3518.262014034245,3709.935080089519,3903.435595707598,4099.392144780392,4298.758927904464,4503.057971573196,4714.875321673637,4938.987743078949
4354.0,3139.530492388466,3328.724926271216,3519.010546408955,3710.692672682483,3904.202248518819,4100.167857809796,4299.543701151863,4503.851805038054,4715.678215354888,4939.799696974118
4355.0,3140.260911360829,3329.464405403749,3519.7590857017,3711.450272135478,3904.96890813207,4100.943577583233,4300.328481085297,4504.645645130953,4716.481115606186,4940.611657381338
4356.0,3140.991337367243,3330.203891512325,3520.507631912481,3712.207878448506,3905.735574547353,4101.719304100702,4301.113267704766,4505.439491851892,4717.284022427529,4941.423624300609
4357.0,3141.72177040771,3330.943384596941,3521.256185041295,3712.965491621565,3906.502247764667,4102.495037362204,4301.898061010272,4506.23334520087,4718.086935818917,4942.235597731932
4358.0,3142.452210482227,3331.682884657599,3522.004745088145,3713.723111654656,3907.268927784013,4103.270777367738,4302.682861001813,4507.027205177887,4718.88985578035,4943.047577675307
4359.0,3143.182657590797,3332.422391694298,3522.75331205303,3714.48073854778,3908.035614605389,4104.046524117305,4303.46766767939,4507.821071782945,4719.692782311829,4943.859564130734
4360.0,3143.913111733418,3333.161905707038,3523.50188593595,3715.238372300934,3908.802308228796,4104.822277610905,4304.252481043,4508.614945016044,4720.495715413354,4944.671557098211
4361.0,3144.64357291009,3333.90142669582,3524.250466736905,3715.996012914121,3909.569008654235,4105.598037848537,4305.037301092649,4509.408824877181,4721.298655084923,4945.483556577741
4362.0,3145.374041120815,3334.640954660643,3524.999054455895,3716.753660387339,3910.335715881705,4106.373804830202,4305.822127828332,4510.20271136636,4722.101601326538,4946.295562569322
4363.0,3146.104516365591,3335.380489601507,3525.747649092919,3717.511314720589,3911.102429911206,4107.149578555899,4306.606961250051,4510.996604483578,4722.904554138198,4947.107575072955
4364.0,3146.834998644418,3336.120031518413,3526.49625064798,3718.268975913871,3911.869150742738,4107.925359025628,4307.391801357805,4511.790504228836,4723.707513519904,4947.91959408864
4365.0,3147.565487957298,3336.85958041136,3527.244859121075,3719.026643967185,3912.635878376302,4108.70114623939,4308.176648151594,4512.584410602133,4724.510479471655,4948.731619616376
4366.0,3148.295984304228,3337.599136280348,3527.993474512204,3719.784318880531,3913.402612811896,4109.476940197186,4308.96150163142,4513.378323603471,4725.313451993452,4949.543651656164
4367.0,3149.026487685211,3338.338699125377,3528.742096821369,3720.542000653908,3914.169354049522,4110.252740899014,4309.746361797281,4514.172243232849,4726.116431085294,4950.355690208004
4368.0,3149.756998100245,3339.078268946448,3529.490726048569,3721.299689287317,3914.936102089178,4111.028548344873,4310.531228649178,4514.966169490268,4726.919416747181,4951.167735271894
4369.0,3150.487515549331,3339.81784574356,3530.239362193803,3722.057384780758,3915.702856930866,4111.804362534765,4311.316102187109,4515.760102375725,4727.722408979114,4951.979786847837
4370.0,3151.218040032468,3340.557429516714,3530.988005257073,3722.815087134231,3916.469618574586,4112.580183468691,4312.100982411078,4516.554041889223,4728.525407781092,4952.791844935831
4371.0,3151.948571549657,3341.297020265908,3531.736655238378,3723.572796347736,3917.236387020336,4113.356011146649,4312.885869321081,4517.34798803076,4729.328413153116,4953.603909535876
4372.0,3152.679110100898,3342.036617991144,3532.485312137717,3724.330512421272,3918.003162268117,4114.131845568639,4313.670762917121,4518.141940800338,4730.131425095185,4954.415980647975
4373.0,3153.40965568619,3342.776222692421,3533.233975955092,3725.08823535484,3918.769944317929,4114.907686734661,4314.455663199195,4518.935900197956,4730.9344436073,4955.228058272123
4374.0,3154.140208305534,3343.515834369741,3533.982646690501,3725.84596514844,3919.536733169773,4115.683534644716,4315.240570167304,4519.729866223614,4731.73746868946,4956.040142408324
4375.0,3154.870767958929,3344.2554530231,3534.731324343946,3726.603701802072,3920.303528823648,4116.459389298804,4316.025483821451,4520.523838877312,4732.540500341665,4956.852233056577
4376.0,3155.601334646376,3344.995078652501,3535.480008915426,3727.361445315735,3921.070331279554,4117.235250696925,4316.810404161633,4521.317818159049,4733.343538563916,4957.66433021688
4377.0,3156.331908367875,3345.734711257944,3536.22870040494,3728.119195689431,3921.837140537491,4118.011118839077,4317.595331187849,4522.111804068827,4734.146583356212,4958.476433889236
4378.0,3157.062489123426,3346.474350839428,3536.97739881249,3728.876952923158,3922.60395659746,4118.786993725263,4318.380264900102,4522.905796606644,4734.949634718554,4959.288544073644
4379.0,3157.793076913028,3347.213997396953,3537.726104138074,3729.634717016917,3923.370779459459,4119.56287535548,4319.165205298389,4523.699795772502,4735.752692650941,4960.100660770103
4380.0,3158.523671736681,3347.953650930519,3538.474816381693,3730.392487970707,3924.13760912349,4120.338763729731,4319.950152382713,4524.4938015664,4736.555757153374,4960.912783978613
4381.0,3159.254273594387,3348.693311440127,3539.223535543348,3731.15026578453,3924.904445589551,4121.114658848013,4320.735106153073,4525.287813988338,4737.358828225852,4961.724913699176
